a,b,c,d,e
28.08,8.5,1,24,27.95
28.7,11,3,23.26,28.81
29.07,32.5,2,19.25,28.58
28.94,1,1,90,28.95
29,7,2,5.95,29.05
29.06,6.5,3,12.7,29.64
29.22,0.5,1,19.8,29.64
29.47,1.5,1,6.7,29.55
29.66,31,6,6,30.14
30.12,3,1,7.3,30.13
30.21,8,1,7.4,30.21
30.21,56.1,3,8.2,31.49
28.88,2,1,30.3,28.97
28.67,47,3,9.3,29.73
29.6,3.5,2,10.3,29.77
29.66,21.5,2,6.935,30.37
30.38,30.9,2,7.8,30.41
30.27,5.5,3,7.47,29.81
29.94,32,4,7.4,30.38
30.12,5,3,7.4,30.1
29.95,98.5,9,6.6,30.67
30.33,7,1,7.7,30.26
30.22,0.5,1,5.05,30.27
